,loss,topk,val_loss,val_topk,lr
0,12.825601726770401,0.04695638152043102,5.263404846191406,0.0546875,0.00012637067906358824
1,11.61285600066185,0.2283121831715107,4.845400333404541,0.1015625,0.0003543998237464141
2,10.684929996728897,0.46093751350417733,4.6212334632873535,0.1393229216337204,0.0006420248004128736
3,10.06753808259964,0.5492757353931665,4.464569091796875,0.15625,0.000885735756769922
4,9.456747055053711,0.6375325741246343,4.44469690322876,0.1549479216337204,0.0009978265228350806
5,9.224398374557495,0.6517334152013063,4.351554870605469,0.1419270932674408,0.0009999998977554517
6,8.810370236635208,0.7190348468720913,4.318244934082031,0.1497395932674408,0.0009999995117788382
7,8.53032760322094,0.7604166883975267,4.309074401855469,0.1484375,0.0009999988385640526
8,8.063520982861519,0.8014730010181665,4.373256683349609,0.15234375,0.0009999978781114812
9,8.038625076413155,0.7925618719309568,4.30835485458374,0.15625,0.0009999966304216762
10,7.700108036398888,0.8238525595515966,4.211557865142822,0.1640625,0.000999995095495354
11,7.772056892514229,0.8102213758975267,4.323652744293213,0.1549479216337204,0.000999993273333397
12,7.718572899699211,0.8310140185058117,4.299444675445557,0.1640625,0.0009999911639368513
